Entry=disgust sadness happiness happiness like fear surprise
在心=0.23714819636896828 0.09489050681373662 0.06832514159920137 0.21223935174027095 0.264489801338415 0.0806650458690353 0.04224195627037249
心里堵得慌=0.28166259744066274 0.19658445844622022 0.2558955279290938 0.024921218021244404 0.08942228735827994 0.10390085924108088 0.04761305156341792
匆忙=0.22788880353430496 0.17476440356187373 0.10122592765015889 0.18915746517652304 0.16195796839294502 0.08814537467099942 0.056860057013195034
柔嫩=0.13383277719789363 0.06182307644668932 0.03790664126763608 0.1591821965008361 0.4874241865397512 0.06268638544089017 0.0571447366063035
忌口=0.22355315217338032 0.22211294382386795 0.11295899153366923 0.07459427660531825 0.12105366603858518 0.11377418904793513 0.13195278077724387
忍受=0.3095797050305837 0.14417378824936017 0.16946585957162716 0.09505365580028206 0.1223967029392792 0.09899820004381343 0.06033208836505411
理想=0.15241476990934105 0.08131738494398652 0.056908186311982974 0.21758070245055927 0.35394549932405117 0.0887667395830789 0.04906671747700005
终身大事=0.18522332633711774 0.0929140285200032 0.06659928098455499 0.18890985147030762 0.3116728205314987 0.08189107376833712 0.07278961838818064
管用=0.21577486995776005 0.09230827143677307 0.2050730216313749 0.17314803881677532 0.18057698576394537 0.07897917103691666 0.054139641356454535
一无所获=0.2863622947484698 0.14018826093754067 0.13907702563967284 0.08702192782229763 0.09525672413442728 0.19504656598368844 0.05704720073390317
弯曲=0.16806811130098842 0.05656162331692408 0.03962872171767873 0.176699484250922 0.36298009054125724 0.13986985718322167 0.05619211168900782
招生=0.18450773339594473 0.0780236927466158 0.09546177494825576 0.245325241987522 0.2454277402430575 0.07785487204685262 0.07339894463175155
松散=0.2242056875096482 0.1985586509106289 0.0820507379166687 0.11972258719270916 0.1972016215884598 0.10672029880928788 0.07154041607259737
纳闷=0.25314329612659914 0.11644385875255894 0.1672293727591174 0.11886406330827737 0.07472261868190813 0.11778139483184868 0.15181539553969015
佳人=0.04880648802508782 0.027167284066165625 0.02154849639433775 0.14223406200479635 0.39787792347861317 0.34524470726224493 0.017121038768754235
轮转=0.13438889632050116 0.06695636377321974 0.04527442973673324 0.2083867078716405 0.3227013977085917 0.11191719074417449 0.11037501384513917
查处=0.20117517558965223 0.1160951651223315 0.12951920460247612 0.09463316582180123 0.24435128819515223 0.10877226305688406 0.10545373761170243
享有=0.2047265949029952 0.06940795660229013 0.07488160466243124 0.22231236193608497 0.3139958117120152 0.07015609798460044 0.044519572199582795
喜迎=0.15672445848221764 0.07176655807296714 0.053433556444673264 0.26219900692142856 0.2889418359658923 0.09785891811888336 0.06907566599393766
赔偿=0.24110830224609933 0.13017409691475243 0.3247522940790054 0.06830397894492295 0.09063972594032577 0.07998397723364285 0.06503762464125121
顽皮=0.3162242863825003 0.06326574431943738 0.05260154934322173 0.21648932745749247 0.23387720678903312 0.0718252991160515 0.04571658659226362
转达=0.19588111140164613 0.0577178620141033 0.13489988878650688 0.22166839474307154 0.25786511795914 0.07157774123153754 0.060389883863994596
好说话=0.24386948582314522 0.10318653034209588 0.20185104410396926 0.1530457466736152 0.13156075618883453 0.09793804748624553 0.0685483893820944
聚拢=0.1609144797061569 0.08050934986433625 0.05709841085963074 0.22316926085801592 0.30853621776263795 0.10457139379832364 0.0652008871508985
亲昵=0.12987374427549886 0.06284172239580313 0.03663678489694189 0.20329209721215474 0.45791514797722493 0.0695581235270631 0.03988237971531327
逗笑=0.16585478556469713 0.060871480118071725 0.05039344544035893 0.29402701948358684 0.3073383751461763 0.07449486839293652 0.047020025854172635
节衣缩食=0.21628944227506147 0.1637527641859258 0.0945723283249231 0.10566662015612101 0.24386617035591546 0.10619264025084474 0.06966003445120829
势如破竹=0.20380634204745385 0.1160790406468813 0.1019435532916463 0.11672405683233536 0.12144911575338217 0.11040246169668336 0.22959542973161762
正法=0.24845327835923128 0.09339460596604202 0.28065397787417096 0.10409426394851534 0.11360319200460085 0.09761139628054397 0.062189285566895534
远航=0.12107493453948728 0.14240326495865938 0.061186802530988536 0.22421215680853554 0.3269387162105219 0.09039735420197446 0.033786770749832905
伟大=0.1032045094465893 0.04737361445471906 0.03864385215126718 0.18479957556913357 0.31289893372330707 0.2668448565668931 0.04623465808809073
实际上=0.21747168142252776 0.1129361831329981 0.1197067775581354 0.12696638172203553 0.19348330439970515 0.11433117571242458 0.11510449605217353
淫=0.2416061790326395 0.09783724269479133 0.1553524214307047 0.21707267810757255 0.14734362427746198 0.07690458054484939 0.06388327391198058
压倒=0.1719103605511024 0.07810904210083404 0.12616777951857952 0.21083648697652818 0.21110903630434022 0.14144606855806893 0.060421225990546695
嗜血=0.19130857725266173 0.08328543196322415 0.12431685475930764 0.13454205643742675 0.22975295279030078 0.13662489736355649 0.10016922943352258
合得来=0.1609891545475218 0.11767674014827342 0.05314855159627521 0.2161778081704819 0.2774213835845181 0.09110392163809226 0.08348244031483724
汇入=0.17917313478688993 0.07341116433962167 0.08298278136850969 0.26164747385625303 0.23414445690407093 0.09178377964148943 0.07685720910316532
资助=0.18862125101614408 0.15734102542940612 0.08776757610860604 0.14644397351927946 0.21817140522314374 0.11710803333720587 0.08454673536621464
转运=0.1916585981015671 0.14618816992548725 0.08436317239676705 0.25248280696508374 0.1853115005355314 0.08814431294444847 0.051851439131114965
身无分文=0.2454166976971741 0.20953171853536082 0.13195326124186024 0.0996020301654243 0.12101804464451901 0.12595852917146347 0.06651971854419811
割爱=0.15739751266224838 0.08449219824048172 0.059848931449706495 0.2172430978534576 0.28194399651638186 0.11854988225271941 0.0805243810250046
片面=0.1955853318353385 0.15411658049425003 0.06916021351538967 0.21112473439413645 0.19461386802966146 0.10567817315444142 0.06972109857678246
可有可无=0.22210727862935006 0.13078637377750682 0.13031064157781586 0.16499460545390665 0.1649411079297678 0.14162316820931017 0.04523682442234256
战败=0.202089130683293 0.12646531373816014 0.09869192772684683 0.18073371328355683 0.17992844583471473 0.14160242499651768 0.07048904373691083
一见如故=0.16186904535435062 0.0933205210803155 0.0622868672639811 0.2230287136479685 0.28420077464591614 0.09966365144900777 0.07563042655846045
捷报=0.15904416748861472 0.06165791195355934 0.0584193944326337 0.23359717364018615 0.29902118572749625 0.09146919778490024 0.09679096897260953
转送=0.211433528179071 0.10000543207298163 0.14155874532359447 0.15669747509136886 0.22628584885976064 0.09607397126433466 0.06794499920888876
德高望重=0.13632104226570652 0.058581729037936264 0.037769291087992964 0.2165460121870801 0.39927268315609904 0.07992163714447537 0.07158760512070966
助残=0.14349783983514156 0.06542642093357476 0.053469695101339657 0.28476649701664175 0.27210870868802794 0.07176339758120483 0.10896744084406945
荷花=0.19264808550261012 0.09443028536236059 0.0801951941703066 0.22891930785297518 0.2229289807232008 0.10173866170135168 0.07913948468719507
经验丰富=0.2060662909620372 0.10154402907328798 0.07104379584838917 0.2313011204210337 0.21375633466746102 0.10389858913001143 0.07238983989777954
念佛=0.21947747148176427 0.1999219842031806 0.09527827505787995 0.14456307802592303 0.1769692797031179 0.10026593949128652 0.06352397203684788
蓬头垢面=0.22098614246269094 0.11480209361964575 0.10700891350830911 0.17354794581688157 0.18162561665102425 0.11229363990470641 0.08973564803674203
顺眼=0.2279966867499254 0.09021029001514512 0.14186703464191097 0.16616345061717244 0.15836485857967667 0.12325428794939508 0.09214339144677425
厌倦=0.32974625870382457 0.16829066722784516 0.14287151643781398 0.08219058044829333 0.102065811528532 0.1272127259007152 0.04762243975297563
有理=0.21361794703652262 0.10107245998321251 0.15210110908165497 0.12274270536364726 0.1075860937214171 0.199408008325036 0.10347167648850952
装帧=0.18826056369746486 0.08854183999829618 0.07534201033873773 0.2428656643896192 0.24595443370259953 0.0909181062858436 0.06811738158743885
加油=0.14515668027947623 0.06416584783570546 0.04412838807922054 0.22906987011487506 0.39423461440016044 0.07592404268272378 0.04732055660783842
转述=0.21817346334112744 0.12384462077822717 0.2333433598383995 0.13733151345023917 0.10316380423593763 0.1281089298932682 0.05603430846280105
作出=0.2016082674058279 0.07067711202693876 0.09177211796623505 0.19350088390063044 0.284036881995775 0.06906771688619513 0.0893370198183978
掏心=0.1669682027124541 0.09301069559849545 0.07817464579093063 0.19184203268253233 0.3408774446617529 0.08737426196747322 0.04175271658636143
馋嘴=0.1945525856672844 0.08970394633218165 0.08374834875143478 0.22895249568400877 0.2156721896766579 0.10190767828815284 0.08546275560027952
风流=0.04645297627311907 0.021971351930939326 0.043243792019056836 0.16420759858929673 0.3913852100643465 0.32241271789538145 0.010326353227859991
爬高=0.1977293043712399 0.10632748005353994 0.09789108998085427 0.30151295171986287 0.15239912740731346 0.09890981934422946 0.04523022712296019
儿女情长=0.18674405227385163 0.08760559405878478 0.0874092926036982 0.2635604892929608 0.16373912322235568 0.14061574783362146 0.07032570071472743
灼伤=0.24206366709313443 0.1340309815473942 0.14612329852108555 0.08171390440736938 0.08765766083507243 0.0876312322842916 0.22077925531165266
谋财害命=0.29532062583274304 0.13108482421637419 0.2435170719088571 0.07308919002895824 0.07996496368531343 0.11089605377034956 0.06612727055740439
为生=0.19228299656551542 0.14403264460358406 0.11237963817338004 0.17627885463332663 0.2199645515566438 0.08227638874920072 0.07278492571834932
顾盼=0.18948802292549788 0.09250771424866143 0.059957579864228124 0.29140223304912544 0.18977783158676623 0.09598750972734789 0.08087910859837308
传奇=0.05018393349445884 0.025260427934118968 0.01964413124128747 0.15209765047704712 0.36694686956812733 0.3638294405582466 0.022037546726713556
义不容辞=0.15386733558931717 0.07291509736796377 0.04533886608630194 0.2110996227168597 0.38259040589618065 0.08312232295144448 0.051066349391932254
翻滚=0.19872268460814768 0.10715432853241111 0.09661817203768182 0.1749849841147257 0.23018108839930815 0.1349576240123184 0.05738111829540709
颠狂=0.1621301242208953 0.20859852779102278 0.06190582531209405 0.2370218286979582 0.12030255343878604 0.08996491070465193 0.12007622983459168
竞赛=0.21316027812544855 0.10073532116741832 0.1282123017910377 0.23101833182230377 0.17922304913516435 0.08496990623327619 0.06268081172535106
聪慧=0.1471679416443531 0.06384893225569864 0.053660844406177306 0.2121974060720412 0.35434675883834676 0.10527725540192966 0.0635008613814534
我踩=0.2520482367438872 0.12515098818695364 0.1768050223057258 0.15066753682363948 0.10594255677425217 0.10972301801727921 0.07966264114826244
红颜=0.21794063423593157 0.07693010381424849 0.11968450693788071 0.19415388399906913 0.2259146794797136 0.08539781568578379 0.07997837584737272
顺顺当当=0.1578645135633183 0.056701047854459924 0.048241637109834985 0.287255509040924 0.29872352082204456 0.08993060576464708 0.061283165844771254
过日子=0.20187585587112786 0.13610520937598103 0.11532155256529374 0.197348692105563 0.21031026995163243 0.08947415314443856 0.04956426698596338
寄养=0.18377042958192588 0.12633108226470705 0.08141029147611813 0.2162735562215435 0.20673670017082374 0.12007213467472548 0.06540580561015624
为由=0.23086718345842488 0.16235272046999807 0.22789654634967402 0.0826356574522944 0.10376283118705086 0.12608675749946005 0.06639830358309771
暗自=0.1909027599112037 0.1494205863414223 0.1096086740421871 0.20713279544849933 0.1310978905802327 0.10999646508950175 0.1018408285869532
佳作=0.12211257372156649 0.04478143747247162 0.03347643174817752 0.17489906660619833 0.3462949584846961 0.07198446912995932 0.20645106283693082
坐定=0.20472362836613667 0.09809153468041425 0.10997175342532615 0.20393599218300018 0.18241463742419087 0.10567531864991403 0.09518713527101776
急刹车=0.24431841876862048 0.13493108744809296 0.18188938648322525 0.08243276952517327 0.04244874281664452 0.0914195264798531 0.22256006847839035
丰登=0.22444809346625577 0.07554350719872595 0.1641977308912762 0.14968724683982262 0.17327659784073576 0.08611690914508555 0.12672991461809813
御姐=0.23274685644149268 0.1299793456629167 0.05777513924800798 0.17016470496373043 0.2624680591449198 0.07891459608042324 0.06795129845850932
运营=0.1646018035250355 0.09149524074804224 0.10318813261134667 0.2070254271645595 0.248296137209515 0.06963588664385906 0.1157573720976421
长叹=0.26057049474386296 0.16403022119629804 0.07092851995142865 0.18803594535676593 0.13991838867824535 0.10308210341807442 0.07343432665532469
打下手=0.1788564606204831 0.07213108611456706 0.06013415783755296 0.2786930802233043 0.23625946186884625 0.10199384501106289 0.07193190832418349
述职=0.20750758598492192 0.12878147087802932 0.07278291444822785 0.2240775084755626 0.1663358631543292 0.1134851359138741 0.08702952114505501
激昂=0.19987868433876146 0.08503175829293674 0.08055246864635049 0.22350632478642243 0.23210022676405542 0.10748693786415846 0.07144359930731496
推崇=0.17196205484314966 0.0763091568575851 0.08036223842310196 0.14717822102376377 0.37418577430653166 0.08836463864357223 0.06163791590229558
艰难险阻=0.1358696903293502 0.060717841494231886 0.07686087665816277 0.16345460592777852 0.43473649483940285 0.08506852178418316 0.04329196896689062
扼腕=0.19246735868656692 0.23306313764431236 0.08913546848313605 0.11950937162646702 0.15119148691911719 0.10593549256148387 0.10869768407891658
扫荡=0.19116857665022122 0.08478739478265716 0.08700713863712148 0.25995826089612334 0.19643178650188586 0.10016884284881404 0.08047799968317687
贪嘴=0.2329026044163666 0.19127283358489947 0.1024813490092328 0.14418913485091855 0.16118555865369044 0.10675912897168925 0.06120939051320301
喝道=0.15382883043599835 0.04883612474488291 0.06565119802318481 0.2871254198402917 0.24111373023421173 0.0696911821542323 0.1337535145671982
竞走=0.24241901915562641 0.2175189979055591 0.10163825904704595 0.14266911803290772 0.10997215788554435 0.11275266398982255 0.07302978398349397
作到=0.22403978677373762 0.1391837802717959 0.13446875614552672 0.20372693038546086 0.14793181726363355 0.11135415197011594 0.03929477718972926
擦屁股=0.25126054465119985 0.10100912549070454 0.34008502652417666 0.10008925205686595 0.0653831871022094 0.08442716739913043 0.057745696775713215
下笔=0.19386088910192373 0.15631017471055036 0.07688151620361534 0.18718120568787203 0.2346682142431261 0.10173647478336426 0.04936152526954821
劳苦功高=0.21371241354603726 0.10628617865149473 0.06485013647261506 0.2471850604389766 0.17646169135122508 0.11496116479279388 0.07654335474685742
翩然=0.1191942182876033 0.09645707265445987 0.028115777478906014 0.23236617662146253 0.4259934828931769 0.05237304173931523 0.04550023032507615
动气=0.23725030501501426 0.11277420535985548 0.25124841535627523 0.09491051540676866 0.09860427181367036 0.10713638023299876 0.09807590681541722
彪悍=0.16661601844011653 0.07263475830164054 0.06092167886208275 0.3382150002711663 0.18381444346575385 0.082424648187729 0.09537345247151092
挥泪=0.17492988767497353 0.08669098552544126 0.0768338738141376 0.28083469774924863 0.2080509792683051 0.09707512329521305 0.07558445267268075
淋漓尽致=0.16879883451477173 0.07797101033701834 0.1040583531002424 0.2022243108384422 0.30271282801404387 0.07918983344043785 0.06504482975504357
裂开=0.22043004608822575 0.16515071938918802 0.15232035802343077 0.06546883787013193 0.06272933239840475 0.1967225654142928 0.137178140816326
欢畅=0.1472657326279865 0.07469676147421946 0.042804938592257674 0.25638410339770923 0.3531478409084336 0.07929128466441089 0.04640933833498244
彻底=0.24997899184629258 0.18167791596764635 0.1574946108346817 0.10804487325544052 0.10735638862243903 0.11382809384203202 0.08161912563146778
巡逻=0.22606763750843828 0.12348266109889851 0.16100160008538872 0.12599514702124448 0.13830153077273089 0.11354271386306738 0.11160870965023172
后浪推前浪=0.2113601379450528 0.09314832691335038 0.12110291966866893 0.19715619399318568 0.12526333363686895 0.10110603648519283 0.1508630513576805
上等=0.18541138441271304 0.10031005823923775 0.12410210044147615 0.21234486055053178 0.17452625841805633 0.13315488165270845 0.07015045628527668
转道=0.22428734098230957 0.06979697782271083 0.1698451359071595 0.13857202812101949 0.09676263175800706 0.1417067366352442 0.1590291487735493
中看=0.17609344971310806 0.08691454965406113 0.06326225050924186 0.18563026131279553 0.3039700590871443 0.08288438648928441 0.10124504323436469
亏欠=0.14615834822074256 0.12241204856351262 0.04311054897001845 0.27258514362716224 0.29425396638481405 0.08053747898537532 0.040942465248374624
贫嘴=0.19991888652071566 0.09948243974100045 0.11138577417718125 0.22623197386934535 0.18819282654311176 0.10435825530556517 0.07042984384308038
休学=0.26441257870455814 0.1136459149742237 0.19950050125682237 0.1138662832943658 0.1170215141012661 0.11999621736110441 0.07155699030765945
简称=0.19381278621194908 0.0876050311934961 0.09473863485253117 0.26271518862156595 0.17521698038492906 0.10819375005964159 0.07771762867588712
不可挽回=0.129312636400382 0.16282595482974796 0.043191130396590956 0.2490409211774844 0.2440214833018184 0.136083962840296 0.03552391105368016
挥洒=0.128838672812276 0.0663944355631597 0.035699058267531746 0.20120584730953922 0.27061126254106693 0.0833649315474886 0.2138857919589378
竭诚=0.15456111997421984 0.06631962696400422 0.06315204803917064 0.21467218763344453 0.34757410553409934 0.08602830271136527 0.0676926091436961
宅女=0.15439418053002069 0.1038090474203273 0.05967549655704903 0.31578877563092567 0.23809165580029784 0.0654606277232694 0.0627802163381101
指指点点=0.37672998380266975 0.08105190182260658 0.18702588769959247 0.09465099412928951 0.10333448438711709 0.07533388348067231 0.08187286467805233
上策=0.21798818611077017 0.14257289481513302 0.18675756000107085 0.1297442035892841 0.15939767887038808 0.09805917843424192 0.06548029817911181
坑害=0.29192904858835417 0.07797689542424266 0.3888330922638909 0.04317319643066697 0.03464697939969732 0.08994820410924624 0.07349258378390183
走上=0.18771134145620594 0.10166425797715946 0.13827133259027302 0.18002818953824282 0.20107100629217392 0.11295995905916596 0.07829391308677898
克隆=0.26173364614842654 0.14609061458836922 0.08360295473531827 0.16664966949039853 0.1000072949713769 0.09884542206579192 0.14307039800031854
丰盈=0.14583392674325132 0.07654537392436071 0.056393985897196824 0.21630362900162176 0.3368592894154411 0.10044119324355012 0.06762260177457811
大同小异=0.22254857613534587 0.14936004520441282 0.11667994450050538 0.15877636005075355 0.1677429177815157 0.11018213837675098 0.07471001795071557
忘却=0.14385699831670679 0.15472111962196064 0.056725224390349036 0.19732999724301517 0.32211876087485547 0.08485821167644772 0.040389687876665185
下等=0.20342730324720998 0.12443911258952495 0.11848370876147751 0.16967503754456587 0.18775122895988916 0.13189882006206935 0.06432478883526326
赤佬=0.2913090388769089 0.12192013889780746 0.2741662808889147 0.0757732985863827 0.06859739200700497 0.09445866029098028 0.07377519045200095
干练=0.12926316747286595 0.05294141894040461 0.03417420482828135 0.2589497290953007 0.39416430701347127 0.07238937708014749 0.05811779556952862
指点=0.1683512065914651 0.1000746804850622 0.06539052631653072 0.22453535814211797 0.26826826615218763 0.07764284145486937 0.095737120857767
守夜=0.1787754854569388 0.10907314292764764 0.21554647384760675 0.15596939513504784 0.21068424310759226 0.08722399831285249 0.0427272612123142
花魁=0.1290805321224498 0.2106341621089999 0.0521853193290318 0.15170612997291635 0.22709084022507128 0.17927085137581011 0.050032164865720805
丰盛=0.15612330181974293 0.04688599365099161 0.056391599731377993 0.3049477979855911 0.2838523199346662 0.1059351837644913 0.04586380311313885
争气=0.18401975707451898 0.1163751795911216 0.11151641780813122 0.19121542267457073 0.24423807772777956 0.08860747788422323 0.06402766723965447
官场=0.18509662044396788 0.062032002443766866 0.1389843752934246 0.15622273079374976 0.10507631425014746 0.24303603055921003 0.10955192621573331
不符=0.2841156273963262 0.13858162256833592 0.15022666009500474 0.14563309594350643 0.11478305178860983 0.09539813846546688 0.07126180374275007
拼爹=0.23497032120448205 0.13848764749695414 0.09905479346595901 0.17203581632510304 0.1325629188086276 0.12148908129521854 0.1013994214036557
强暴=0.21357228495742614 0.10250214381388618 0.13246595869392722 0.15562440183881412 0.14867699076087618 0.17789580813142689 0.06926241180364334
无题=0.18785594061442248 0.10195541750738937 0.1157827050969889 0.1345380872965163 0.22777904131164 0.10591575534575194 0.1261730528272909
寄出=0.18508388811129928 0.06730998649201367 0.07527479071037729 0.2577143197859535 0.2719361261258498 0.06829399458694053 0.07438689418756586
免除=0.17682014689435896 0.053632026925763306 0.1666340672473488 0.11502273964811632 0.19292051825382234 0.2503328140450533 0.044637686985537044
登门=0.18638049286271988 0.12668076708207054 0.08448606744793336 0.2241299662095611 0.16693266920666183 0.13974024263888024 0.07164979455217305
上算=0.25962691326648296 0.11354821540196743 0.22204527197949145 0.1057684870219552 0.13424576759207615 0.10013233612631964 0.06463300861170715
升天=0.22328177712905845 0.24606543402297779 0.11370356791731459 0.14606362221097297 0.12455449905872275 0.0906022143591965 0.05572888530175691
不等=0.25042615980887767 0.10513254008940436 0.16243862729813727 0.13614911051388717 0.16078279191040548 0.10786467209989674 0.07720609827939126
即可=0.14033708519160054 0.060911877453492545 0.05087807554449667 0.20081767006459686 0.3161924935337837 0.09443053653049499 0.13643226168153474
联播=0.1736724868351462 0.2046015956234182 0.07049112243544704 0.21526819165631542 0.15152309917350448 0.08770655596237281 0.0967369483137958
端详=0.15959607159738914 0.1061588310213934 0.04352593289230932 0.331826759949672 0.1599726992912907 0.0861963663282327 0.1127233389197128
败坏=0.2575270920897651 0.0908140375270246 0.2522559069985769 0.05472283637143473 0.050744721584842944 0.2420292908037677 0.051906114624587794
和睦相处=0.15749321750391593 0.06594541175175211 0.23353469268347402 0.1879186081824299 0.2489285229676563 0.06625486716897111 0.039924679741800556
执著=0.17770476106791644 0.12565857621186677 0.0726211154653304 0.16571811351784857 0.26933890082834333 0.11848601998483077 0.0704725129238637
得宠=0.17909307302646155 0.059369403671934884 0.09151261985793195 0.23459803514119862 0.2745242342764439 0.08709687191762942 0.07380576210839963
形成=0.20479069085595286 0.07355403076203793 0.08391112245296586 0.17102140695151793 0.27558694938635847 0.09966911693809324 0.09146668265307366
拍砖=0.1790122561161946 0.06793141403327523 0.07036458776096978 0.2882239743302219 0.21912263002733814 0.09162937848074094 0.08371575925125944
眼红=0.2406846623102478 0.15176941695576576 0.17287272541794438 0.11227164302079493 0.13334087106040657 0.11657929332369464 0.07248138791114592
送给=0.13581941536256592 0.08755471046620279 0.04264629455018194 0.2532535338036982 0.3536412697100514 0.07471510363516402 0.0523696724721358
作势=0.2521218865510426 0.2271922364265958 0.16392475997052042 0.11480867326857273 0.08366222910183507 0.09504661147133375 0.06324360321009964
好容易=0.25375984735696555 0.1448333975666987 0.169717124996516 0.12018166158553004 0.13656251259803867 0.11401770918347444 0.06092774671277664
在意=0.2000182322167598 0.13113089685161128 0.08004997615662131 0.17088273766999337 0.21432190187800826 0.14909508391190715 0.05450117131509872
完备=0.156836452072465 0.05954665871616273 0.05975822859146441 0.15558201927788215 0.3281710953090192 0.08761002148203004 0.15249552455097648
荷荷=0.15792504391725545 0.06699929403471853 0.05208242443384479 0.17522543672704652 0.2947862324745253 0.08813988176779872 0.16484168664481064
送终=0.30388888222829 0.05960793261869002 0.3608786204161419 0.04148488653086124 0.08533791115747964 0.08627309108640974 0.06252867596212754
泼冷水=0.3789031333171615 0.18553224588050943 0.2448245514373289 0.024752133215337074 0.05962387079792967 0.06892458006162336 0.03743948529011007
和平鸽=0.18329279468317247 0.08057892129387477 0.1107302195438236 0.23041457266591298 0.21627407310716204 0.108607901647012 0.0701015170590421
木然=0.21078323307163785 0.08475238340546155 0.24626104663486745 0.17579136775529577 0.14421927104399565 0.08761952916555635 0.05057316892318548
贪图=0.35378953757973935 0.09343922146759992 0.10526054343319202 0.17714165980262267 0.15113257208276992 0.07369087965434178 0.04554558597973441
密切=0.14045938750970904 0.05653256354353937 0.05254236750768719 0.20980450360360023 0.3843016286728072 0.07389788362545924 0.08246166553719772
落落大方=0.14112958702350015 0.0672480711649285 0.047697443705003395 0.2420350284807229 0.3374550435173958 0.09973262231047961 0.06470220379796969
澄清=0.2012752242355918 0.09316020120628256 0.15031739222885604 0.1496308629985941 0.27134219813815147 0.078024950377469 0.056249170815055045
错愕=0.21252214234499658 0.06977479101653439 0.19257057935070035 0.15532501408862848 0.10201947114505741 0.09539164730918859 0.17239635474489412
柔情似水=0.14820531773384135 0.06342368685492988 0.05158690283306751 0.25244462894293046 0.3006830538570749 0.1135408334158521 0.07011557636230384
飞流直下三千尺=0.1633502058456756 0.08102567673064476 0.06280191584677357 0.27913375195833945 0.2162383436084918 0.11608761359465623 0.08136249241541857
溃败=0.23905292138217837 0.20265131673593367 0.11265638719505396 0.08452904735339659 0.1626841419064302 0.13071141171581005 0.06771477371119716
志向=0.1459593988228955 0.05843045809508192 0.056194936901222674 0.22648287732532305 0.1892075679789039 0.07398140453687141 0.24974335633970157
人穷志短=0.29475242513589206 0.09840768809496082 0.17839435466850953 0.1238214039421853 0.15491136176234377 0.08548742271997012 0.06422534367613844
绵软=0.17379225623207575 0.12714625431978477 0.05813043701033631 0.19160172567084763 0.2731901595034525 0.1009394503132366 0.07519971695026657
彷徨=0.15558571398986135 0.14357817220092817 0.06405136685938202 0.1384378713375491 0.22723193872448164 0.22427098599151202 0.04684395089628575
临盆=0.1647818842686995 0.0872484877392184 0.1496896139858119 0.21464541425453149 0.21234754502520162 0.07600947051486559 0.09527758421167172
逼上梁山=0.27311295171816885 0.12597877620344625 0.22104625621973334 0.10591122735632691 0.10165704007426932 0.10257908485774211 0.06971466357031317
安好=0.13977511191218972 0.08809977358658437 0.040594745507894645 0.20405215067413668 0.37072348218737716 0.10561591863925023 0.05113881749256731
止渴=0.2189277327965715 0.15800557236241644 0.092373820009498 0.08539918048441059 0.13632529333861243 0.25920103667711075 0.04976736433138036
打蜡=0.19435110080416154 0.11160367927999038 0.07756103704507572 0.22611021902161313 0.22661198558307608 0.08809519935028123 0.0756667789158019
不算=0.2663503883468801 0.09762619446926202 0.09637494030455464 0.1807993213158247 0.19429461607504406 0.10206942957441606 0.062485109914018525
登陆=0.2089208223850972 0.08254401890702379 0.14330349991618288 0.18765513479668272 0.17200695865492488 0.10650700533087615 0.09906256000921239
青梅竹马=0.20164470421086658 0.055633210345676885 0.04642151735403005 0.2653922221033999 0.3111290208977889 0.07388603578093673 0.04589328930730093
飘洒=0.17556874759789143 0.08317620149979786 0.061993384484191734 0.20955834292136466 0.31151127505986503 0.09633558493479494 0.06185646350209431
投缘=0.14275556940960457 0.05100180264847088 0.0415129209691859 0.3124920956082336 0.2606955254527813 0.06933449575692431 0.1222075901547995
卷发=0.21239716660028043 0.13230112280914993 0.06490222262144812 0.2080194758345447 0.19187468378536662 0.07617372736607594 0.11433160098313423
如入无人之境=0.18442165983036887 0.05865786932754129 0.1344844592494946 0.25917491480454324 0.16112698391027885 0.11924353293373345 0.0828905799440396
有用=0.26232765877800834 0.11053571016955846 0.09701755987431077 0.20050218464042285 0.1924538961371957 0.07718410488225864 0.059978885518245074
镇守=0.1848472555141281 0.15580594994180944 0.06720458067320252 0.1471647803307302 0.27159814598095494 0.10755070194951616 0.06582858560965874
贫困=0.1585389166169348 0.07622893227265679 0.13114551572032623 0.15361380065660402 0.3117413047364059 0.06936262432997044 0.09936890566710203
求医=0.17679387038030306 0.20025902878755117 0.08128622125777794 0.14696696563869882 0.19164152498259276 0.14263443812659157 0.06041795082648457
退缩=0.20945000368830854 0.18869718537070249 0.08359825366278764 0.12077507238290863 0.11767490082561916 0.1311049950904257 0.1486995889792479
粗壮=0.1732511638043483 0.08512318188290834 0.09072208566967979 0.1417945230404362 0.30014084435462907 0.07818868151031959 0.1307795197376787
宝地=0.19441341323305508 0.07139803890065818 0.08217156465769526 0.2335798505960134 0.2183356970825342 0.09841002990413084 0.10169140562591313
出自=0.15345766575810826 0.05512639154200393 0.06306409668565958 0.25854248996066465 0.2646747516187825 0.07545913553065373 0.1296754689041274
定型=0.19364355697905536 0.11062369073608151 0.07832009157510798 0.23273846128678163 0.22214456405991737 0.094938678574736 0.0675909567883201
喜酒=0.21933241091697805 0.07057129682671782 0.0553677545392852 0.2828668062752889 0.226366791183738 0.09186593891064401 0.05362900134734814
实在=0.2354597090063922 0.10790873159901548 0.12419716971556845 0.17848686569456512 0.1604678062321527 0.11784274050950888 0.07563697724279712
强权=0.2237617038696277 0.0819417584515922 0.1816126816963608 0.11677878139185524 0.12411501037522904 0.09140313549823822 0.18038692871709677
亲密无间=0.14735509024287236 0.0779834169400819 0.05159113842585895 0.2155020917308951 0.34961961792473245 0.09510021297317595 0.06284843176238329
